"","Site.Code","RICHNESS","RICHNESS_NAT","Proportion","Site.Type","Region"
"84","R154",5,4,0.8,"R","ETF"
"85","R155",3,2,0.666666666666667,"R","ETF"
"86","R156",19,5,0.263157894736842,"R","ETF"
"87","R157",2,2,1,"R","ETF"
"88","R158",4,3,0.75,"R","ETF"
"89","R159",4,2,0.5,"R","ETF"
"90","R16",1,0,0,"R","ETF"
"91","R160",3,2,0.666666666666667,"R","ETF"
"92","R161",12,8,0.666666666666667,"R","ETF"
"93","R162",1,0,0,"R","ETF"
"94","R163",9,8,0.888888888888889,"R","ETF"
"95","R164",4,0,0,"R","ETF"
"96","R17",1,1,1,"R","ETF"
"97","R18",3,1,0.333333333333333,"R","ETF"
"98","R19",5,2,0.4,"R","ETF"
"99","R2",3,1,0.333333333333333,"R","ETF"
"100","R20",4,4,1,"R","ETF"
"101","R21",1,1,1,"R","ETF"
"102","R22",2,2,1,"R","ETF"
"103","R23",1,0,0,"R","ETF"
"104","R24",2,2,1,"R","ETF"
"105","R25",1,0,0,"R","ETF"
"106","R26",3,2,0.666666666666667,"R","ETF"
"107","R27",1,0,0,"R","ETF"
"108","R28",2,2,1,"R","ETF"
"109","R29",1,0,0,"R","ETF"
"110","R3",2,1,0.5,"R","ETF"
"111","R30",1,1,1,"R","ETF"
"112","R31",1,1,1,"R","ETF"
"113","R32",1,1,1,"R","ETF"
"114","R33",2,2,1,"R","ETF"
"115","R34",2,2,1,"R","ETF"
"116","R35",3,2,0.666666666666667,"R","ETF"
"117","R36",1,1,1,"R","ETF"
"118","R37",2,0,0,"R","ETF"
"119","R38",1,0,0,"R","ETF"
"120","R39",2,2,1,"R","ETF"
"121","R4",3,3,1,"R","ETF"
"122","R40",1,1,1,"R","ETF"
"123","R41",1,0,0,"R","ETF"
"124","R42",2,1,0.5,"R","ETF"
"125","R43",1,1,1,"R","ETF"
"126","R44",5,2,0.4,"R","ETF"
"127","R45",2,2,1,"R","ETF"
"128","R46",2,1,0.5,"R","ETF"
"129","R47",1,1,1,"R","ETF"
"130","R48",2,1,0.5,"R","ETF"
"131","R49",2,1,0.5,"R","ETF"
"132","R5",3,2,0.666666666666667,"R","ETF"
"133","R50",1,0,0,"R","ETF"
"134","R51",1,1,1,"R","ETF"
"135","R52",1,1,1,"R","ETF"
"136","R53",1,1,1,"R","ETF"
"137","R54",1,1,1,"R","ETF"
"138","R55",1,0,0,"R","ETF"
"139","R56",2,0,0,"R","ETF"
"140","R57",1,0,0,"R","ETF"
"141","R58",1,1,1,"R","ETF"
"142","R59",1,0,0,"R","ETF"
"143","R6",2,1,0.5,"R","ETF"
"144","R60",1,1,1,"R","ETF"
"145","R61",1,1,1,"R","ETF"
"146","R62",1,1,1,"R","ETF"
"147","R63",3,3,1,"R","ETF"
"148","R64",1,0,0,"R","ETF"
"149","R65",2,1,0.5,"R","ETF"
"150","R66",1,0,0,"R","ETF"
"151","R67",7,4,0.571428571428571,"R","ETF"
"152","R68",1,1,1,"R","ETF"
"153","R69",2,1,0.5,"R","ETF"
"154","R7",3,2,0.666666666666667,"R","ETF"
"155","R70",1,0,0,"R","ETF"
"156","R71",1,0,0,"R","ETF"
"157","R72",1,0,0,"R","ETF"
"158","R73",6,4,0.666666666666667,"R","ETF"
"159","R74",1,1,1,"R","ETF"
"160","R75",1,1,1,"R","ETF"
"161","R76",1,1,1,"R","ETF"
"162","R77",1,1,1,"R","ETF"
"163","R78",2,2,1,"R","ETF"
"164","R79",1,0,0,"R","ETF"
"165","R8",1,1,1,"R","ETF"
"166","R80",1,0,0,"R","ETF"
"167","R81",2,1,0.5,"R","ETF"
"168","R82",1,0,0,"R","ETF"
"169","R83",4,2,0.5,"R","ETF"
"170","R84",1,1,1,"R","ETF"
"171","R85",2,0,0,"R","ETF"
"172","R86",5,1,0.2,"R","ETF"
"173","R87",1,1,1,"R","ETF"
"174","R88",1,1,1,"R","ETF"
"175","R89",2,0,0,"R","ETF"
"176","R9",2,1,0.5,"R","ETF"
"177","R90",1,0,0,"R","ETF"
"178","R91",1,1,1,"R","ETF"
"179","R92",1,0,0,"R","ETF"
"180","R93",1,1,1,"R","ETF"
"181","R94",4,3,0.75,"R","ETF"
"182","R95",1,1,1,"R","ETF"
"183","R96",1,0,0,"R","ETF"
"184","R97",1,0,0,"R","ETF"
"185","R98",1,1,1,"R","ETF"
"186","R99",1,0,0,"R","ETF"
"187","S1",2,2,1,"S","ETF"
"188","S10",4,2,0.5,"S","ETF"
"189","S100",1,1,1,"S","ETF"
"190","S101",3,3,1,"S","ETF"
"191","S102",3,2,0.666666666666667,"S","ETF"
"192","S103",1,1,1,"S","ETF"
"193","S104",3,2,0.666666666666667,"S","ETF"
"194","S105",1,1,1,"S","ETF"
"195","S106",3,2,0.666666666666667,"S","ETF"
"196","S107",1,1,1,"S","ETF"
"197","S108",1,1,1,"S","ETF"
"198","S109",1,1,1,"S","ETF"
"199","S11",3,3,1,"S","ETF"
"200","S110",3,1,0.333333333333333,"S","ETF"
"201","S111",1,0,0,"S","ETF"
"202","S112",1,1,1,"S","ETF"
"203","S113",1,1,1,"S","ETF"
"204","S114",1,1,1,"S","ETF"
"205","S116",1,1,1,"S","ETF"
"206","S117",2,2,1,"S","ETF"
"207","S119",3,3,1,"S","ETF"
"208","S12",1,1,1,"S","ETF"
"209","S120",8,7,0.875,"S","ETF"
"210","S121",1,1,1,"S","ETF"
"211","S123",2,1,0.5,"S","ETF"
"212","S124",5,2,0.4,"S","ETF"
"213","S125",3,1,0.333333333333333,"S","ETF"
"214","S126",1,1,1,"S","ETF"
"215","S127",4,3,0.75,"S","ETF"
"216","S13",2,0,0,"S","ETF"
"217","S14",2,1,0.5,"S","ETF"
"218","S15",2,2,1,"S","ETF"
"219","S16",3,2,0.666666666666667,"S","ETF"
"220","S17",2,0,0,"S","ETF"
"221","S18",4,3,0.75,"S","ETF"
"222","S19",2,0,0,"S","ETF"
"223","S2",3,2,0.666666666666667,"S","ETF"
"224","S20",3,1,0.333333333333333,"S","ETF"
"225","S21",2,2,1,"S","ETF"
"226","S22",3,1,0.333333333333333,"S","ETF"
"227","S24",5,3,0.6,"S","ETF"
"228","S25",3,2,0.666666666666667,"S","ETF"
"229","S26",5,2,0.4,"S","ETF"
"230","S27",1,0,0,"S","ETF"
"231","S28",1,1,1,"S","ETF"
"232","S29",2,1,0.5,"S","ETF"
"233","S3",4,2,0.5,"S","ETF"
"234","S30",4,0,0,"S","ETF"
"235","S31",2,1,0.5,"S","ETF"
"236","S32",2,2,1,"S","ETF"
"237","S33",4,2,0.5,"S","ETF"
"238","S34",4,3,0.75,"S","ETF"
"239","S35",2,1,0.5,"S","ETF"
"240","S36",3,3,1,"S","ETF"
"241","S37",2,1,0.5,"S","ETF"
"242","S38",3,1,0.333333333333333,"S","ETF"
"243","S39",1,0,0,"S","ETF"
"244","S4",2,1,0.5,"S","ETF"
"245","S40",3,0,0,"S","ETF"
"246","S41",2,2,1,"S","ETF"
"247","S42",3,2,0.666666666666667,"S","ETF"
"248","S43",2,2,1,"S","ETF"
"249","S44",4,2,0.5,"S","ETF"
"250","S45",3,1,0.333333333333333,"S","ETF"
"251","S46",1,1,1,"S","ETF"
"252","S47",3,1,0.333333333333333,"S","ETF"
"253","S48",2,1,0.5,"S","ETF"
"254","S49",2,1,0.5,"S","ETF"
"255","S5",3,2,0.666666666666667,"S","ETF"
"256","S50",1,1,1,"S","ETF"
"257","S51",2,1,0.5,"S","ETF"
"258","S52",1,1,1,"S","ETF"
"259","S53",2,1,0.5,"S","ETF"
"260","S54",1,1,1,"S","ETF"
"261","S55",5,3,0.6,"S","ETF"
"262","S56",4,3,0.75,"S","ETF"
"263","S57",2,1,0.5,"S","ETF"
"264","S58",3,2,0.666666666666667,"S","ETF"
"265","S59",2,2,1,"S","ETF"
"266","S6",3,3,1,"S","ETF"
"267","S60",3,2,0.666666666666667,"S","ETF"
"268","S61",4,1,0.25,"S","ETF"
"269","S62",5,3,0.6,"S","ETF"
"270","S63",4,3,0.75,"S","ETF"
"271","S64",2,1,0.5,"S","ETF"
"272","S65",3,2,0.666666666666667,"S","ETF"
"273","S66",4,4,1,"S","ETF"
"274","S67",4,1,0.25,"S","ETF"
"275","S69",2,1,0.5,"S","ETF"
"276","S7",1,0,0,"S","ETF"
"277","S70",1,1,1,"S","ETF"
"278","S71",4,1,0.25,"S","ETF"
"279","S72",5,4,0.8,"S","ETF"
"280","S73",1,0,0,"S","ETF"
"281","S74",2,1,0.5,"S","ETF"
"282","S75",2,1,0.5,"S","ETF"
"283","S76",3,2,0.666666666666667,"S","ETF"
"284","S77",3,1,0.333333333333333,"S","ETF"
"285","S78",2,1,0.5,"S","ETF"
"286","S79",3,2,0.666666666666667,"S","ETF"
"287","S8",1,1,1,"S","ETF"
"288","S80",4,1,0.25,"S","ETF"
"289","S81",2,2,1,"S","ETF"
"290","S82",3,2,0.666666666666667,"S","ETF"
"291","S83",2,0,0,"S","ETF"
"292","S84",5,4,0.8,"S","ETF"
"293","S85",2,0,0,"S","ETF"
"294","S86",4,0,0,"S","ETF"
"295","S87",2,1,0.5,"S","ETF"
"296","S88",3,3,1,"S","ETF"
"297","S89",2,1,0.5,"S","ETF"
"298","S9",2,2,1,"S","ETF"
"299","S90",3,3,1,"S","ETF"
"300","S91",2,2,1,"S","ETF"
"301","S92",2,2,1,"S","ETF"
"302","S93",5,3,0.6,"S","ETF"
"303","S94",1,1,1,"S","ETF"
"304","S95",3,2,0.666666666666667,"S","ETF"
"305","S96",3,2,0.666666666666667,"S","ETF"
"306","S97",3,2,0.666666666666667,"S","ETF"
"307","S98",2,1,0.5,"S","ETF"
"308","S99",1,1,1,"S","ETF"
"309","A1",3,1,0.333333333333333,"A","SLL"
"310","A10",2,1,0.5,"A","SLL"
"311","A11",7,3,0.428571428571429,"A","SLL"
"312","A12",6,5,0.833333333333333,"A","SLL"
"313","A13",3,2,0.666666666666667,"A","SLL"
"314","A2",2,1,0.5,"A","SLL"
"315","A3",1,0,0,"A","SLL"
"316","A4",2,1,0.5,"A","SLL"
"317","A5",2,0,0,"A","SLL"
"318","A6",3,1,0.333333333333333,"A","SLL"
"319","A7",5,1,0.2,"A","SLL"
"320","A8",2,0,0,"A","SLL"
"321","A9",5,3,0.6,"A","SLL"
"322","I1",35,21,0.6,"I","SLL"
"323","I2",13,7,0.538461538461538,"I","SLL"
"324","I3",6,2,0.333333333333333,"I","SLL"
"325","I4",3,2,0.666666666666667,"I","SLL"
"326","I5",7,5,0.714285714285714,"I","SLL"
"327","I6",31,16,0.516129032258065,"I","SLL"
"328","P1",10,5,0.5,"P","SLL"
"329","P2",6,2,0.333333333333333,"P","SLL"
"330","P3",8,3,0.375,"P","SLL"
"331","R1",2,0,0,"R","SLL"
"332","R10",1,1,1,"R","SLL"
"333","R100",1,1,1,"R","SLL"
"334","R101",1,1,1,"R","SLL"
"335","R102",1,1,1,"R","SLL"
"336","R103",7,4,0.571428571428571,"R","SLL"
"337","R104",1,0,0,"R","SLL"
"338","R105",1,1,1,"R","SLL"
"339","R106",1,1,1,"R","SLL"
"340","R107",1,1,1,"R","SLL"
"341","R108",2,1,0.5,"R","SLL"
"342","R109",1,1,1,"R","SLL"
"343","R11",3,1,0.333333333333333,"R","SLL"
"344","R110",4,2,0.5,"R","SLL"
"345","R111",1,0,0,"R","SLL"
"346","R112",1,0,0,"R","SLL"
"347","R113",16,6,0.375,"R","SLL"
"348","R114",13,7,0.538461538461538,"R","SLL"
"349","R115",2,1,0.5,"R","SLL"
"350","R116",5,2,0.4,"R","SLL"
"351","R117",2,1,0.5,"R","SLL"
"352","R118",30,8,0.266666666666667,"R","SLL"
"353","R119",5,1,0.2,"R","SLL"
"354","R12",1,0,0,"R","SLL"
"355","R120",1,0,0,"R","SLL"
"356","R121",1,0,0,"R","SLL"
"357","R122",1,0,0,"R","SLL"
"358","R123",1,0,0,"R","SLL"
"359","R124",1,0,0,"R","SLL"
"360","R125",2,0,0,"R","SLL"
"361","R126",1,1,1,"R","SLL"
"362","R127",11,3,0.272727272727273,"R","SLL"
"363","R128",3,1,0.333333333333333,"R","SLL"
"364","R129",3,1,0.333333333333333,"R","SLL"
"365","R13",10,5,0.5,"R","SLL"
"366","R130",1,1,1,"R","SLL"
"367","R131",2,1,0.5,"R","SLL"
"368","R132",16,6,0.375,"R","SLL"
"369","R133",2,1,0.5,"R","SLL"
"370","R134",2,1,0.5,"R","SLL"
"371","R135",4,2,0.5,"R","SLL"
"372","R136",3,0,0,"R","SLL"
"373","R137",7,3,0.428571428571429,"R","SLL"
"374","R138",3,3,1,"R","SLL"
"375","R139",10,3,0.3,"R","SLL"
"376","R14",2,1,0.5,"R","SLL"
"377","R140",4,1,0.25,"R","SLL"
"378","R141",3,1,0.333333333333333,"R","SLL"
"379","R142",4,0,0,"R","SLL"
"380","R143",9,7,0.777777777777778,"R","SLL"
"381","R144",2,0,0,"R","SLL"
"382","R145",1,0,0,"R","SLL"
"383","R146",3,1,0.333333333333333,"R","SLL"
"384","R147",7,3,0.428571428571429,"R","SLL"
"385","R148",1,0,0,"R","SLL"
"386","R149",11,2,0.181818181818182,"R","SLL"
"387","R15",1,0,0,"R","SLL"
"388","R150",4,2,0.5,"R","SLL"
"389","R151",5,1,0.2,"R","SLL"
"390","R152",17,7,0.411764705882353,"R","SLL"
"391","R153",2,1,0.5,"R","SLL"
"392","R154",5,2,0.4,"R","SLL"
"393","R155",3,2,0.666666666666667,"R","SLL"
"394","R156",19,3,0.157894736842105,"R","SLL"
"395","R157",2,2,1,"R","SLL"
"396","R158",4,2,0.5,"R","SLL"
"397","R159",4,2,0.5,"R","SLL"
"398","R16",1,0,0,"R","SLL"
"399","R160",3,2,0.666666666666667,"R","SLL"
"400","R161",12,5,0.416666666666667,"R","SLL"
"401","R162",1,0,0,"R","SLL"
"402","R163",9,7,0.777777777777778,"R","SLL"
"403","R164",4,0,0,"R","SLL"
"404","R17",1,1,1,"R","SLL"
"405","R18",3,0,0,"R","SLL"
"406","R19",5,1,0.2,"R","SLL"
"407","R2",3,0,0,"R","SLL"
"408","R20",4,3,0.75,"R","SLL"
"409","R21",1,1,1,"R","SLL"
"410","R22",2,1,0.5,"R","SLL"
"411","R23",1,0,0,"R","SLL"
"412","R24",2,2,1,"R","SLL"
"413","R25",1,0,0,"R","SLL"
"414","R26",3,1,0.333333333333333,"R","SLL"
"415","R27",1,0,0,"R","SLL"
"416","R28",2,1,0.5,"R","SLL"
"417","R29",1,0,0,"R","SLL"
"418","R3",2,1,0.5,"R","SLL"
"419","R30",1,1,1,"R","SLL"
"420","R31",1,1,1,"R","SLL"
"421","R32",1,1,1,"R","SLL"
"422","R33",2,2,1,"R","SLL"
"423","R34",2,1,0.5,"R","SLL"
"424","R35",3,1,0.333333333333333,"R","SLL"
"425","R36",1,1,1,"R","SLL"
"426","R37",2,0,0,"R","SLL"
"427","R38",1,0,0,"R","SLL"
"428","R39",2,2,1,"R","SLL"
"429","R4",3,3,1,"R","SLL"
"430","R40",1,0,0,"R","SLL"
"431","R41",1,0,0,"R","SLL"
"432","R42",2,0,0,"R","SLL"
"433","R43",1,0,0,"R","SLL"
"434","R44",5,1,0.2,"R","SLL"
"435","R45",2,1,0.5,"R","SLL"
"436","R46",2,1,0.5,"R","SLL"
"437","R47",1,0,0,"R","SLL"
"438","R48",2,1,0.5,"R","SLL"
"439","R49",2,1,0.5,"R","SLL"
"440","R5",3,2,0.666666666666667,"R","SLL"
"441","R50",1,0,0,"R","SLL"
"442","R51",1,0,0,"R","SLL"
"443","R52",1,0,0,"R","SLL"
"444","R53",1,0,0,"R","SLL"
"445","R54",1,0,0,"R","SLL"
"446","R55",1,0,0,"R","SLL"
"447","R56",2,0,0,"R","SLL"
"448","R57",1,0,0,"R","SLL"
"449","R58",1,1,1,"R","SLL"
"450","R59",1,0,0,"R","SLL"
"451","R6",2,1,0.5,"R","SLL"
"452","R60",1,1,1,"R","SLL"
"453","R61",1,1,1,"R","SLL"
"454","R62",1,1,1,"R","SLL"
"455","R63",3,2,0.666666666666667,"R","SLL"
"456","R64",1,0,0,"R","SLL"
"457","R65",2,0,0,"R","SLL"
"458","R66",1,0,0,"R","SLL"
"459","R67",7,4,0.571428571428571,"R","SLL"
"460","R68",1,1,1,"R","SLL"
"461","R69",2,0,0,"R","SLL"
"462","R7",3,2,0.666666666666667,"R","SLL"
"463","R70",1,0,0,"R","SLL"
"464","R71",1,0,0,"R","SLL"
"465","R72",1,0,0,"R","SLL"
"466","R73",6,3,0.5,"R","SLL"
"467","R74",1,0,0,"R","SLL"
"468","R75",1,1,1,"R","SLL"
"469","R76",1,1,1,"R","SLL"
"470","R77",1,1,1,"R","SLL"
"471","R78",2,2,1,"R","SLL"
"472","R79",1,0,0,"R","SLL"
"473","R8",1,1,1,"R","SLL"
"474","R80",1,0,0,"R","SLL"
"475","R81",2,1,0.5,"R","SLL"
"476","R82",1,0,0,"R","SLL"
"477","R83",4,1,0.25,"R","SLL"
"478","R84",1,0,0,"R","SLL"
"479","R85",2,0,0,"R","SLL"
"480","R86",5,1,0.2,"R","SLL"
"481","R87",1,1,1,"R","SLL"
"482","R88",1,1,1,"R","SLL"
"483","R89",2,0,0,"R","SLL"
"484","R9",2,1,0.5,"R","SLL"
"485","R90",1,0,0,"R","SLL"
"486","R91",1,0,0,"R","SLL"
"487","R92",1,0,0,"R","SLL"
"488","R93",1,1,1,"R","SLL"
"489","R94",4,3,0.75,"R","SLL"
"490","R95",1,0,0,"R","SLL"
"491","R96",1,0,0,"R","SLL"
"492","R97",1,0,0,"R","SLL"
"493","R98",1,1,1,"R","SLL"
"494","R99",1,0,0,"R","SLL"
"495","S1",2,2,1,"S","SLL"
"496","S10",4,2,0.5,"S","SLL"
"497","S100",1,0,0,"S","SLL"
"498","S101",3,2,0.666666666666667,"S","SLL"
"499","S102",3,2,0.666666666666667,"S","SLL"
"500","S103",1,0,0,"S","SLL"
"501","S104",3,1,0.333333333333333,"S","SLL"
"502","S105",1,0,0,"S","SLL"
"503","S106",3,0,0,"S","SLL"
"504","S107",1,0,0,"S","SLL"
"505","S108",1,0,0,"S","SLL"
"506","S109",1,0,0,"S","SLL"
"507","S11",3,1,0.333333333333333,"S","SLL"
"508","S110",3,1,0.333333333333333,"S","SLL"
"509","S111",1,0,0,"S","SLL"
"510","S112",1,1,1,"S","SLL"
"511","S113",1,1,1,"S","SLL"
"512","S114",1,0,0,"S","SLL"
"513","S116",1,1,1,"S","SLL"
"514","S117",2,2,1,"S","SLL"
"515","S119",3,2,0.666666666666667,"S","SLL"
"516","S12",1,1,1,"S","SLL"
"517","S120",8,6,0.75,"S","SLL"
"518","S121",1,0,0,"S","SLL"
"519","S123",2,0,0,"S","SLL"
"520","S124",5,1,0.2,"S","SLL"
"521","S125",3,1,0.333333333333333,"S","SLL"
"522","S126",1,1,1,"S","SLL"
"523","S127",4,1,0.25,"S","SLL"
"524","S13",2,0,0,"S","SLL"
"525","S14",2,1,0.5,"S","SLL"
"526","S15",2,2,1,"S","SLL"
"527","S16",3,2,0.666666666666667,"S","SLL"
"528","S17",2,0,0,"S","SLL"
"529","S18",4,1,0.25,"S","SLL"
"530","S19",2,0,0,"S","SLL"
"531","S2",3,1,0.333333333333333,"S","SLL"
"532","S20",3,1,0.333333333333333,"S","SLL"
"533","S21",2,2,1,"S","SLL"
"534","S22",3,1,0.333333333333333,"S","SLL"
"535","S24",5,2,0.4,"S","SLL"
"536","S25",3,1,0.333333333333333,"S","SLL"
"537","S26",5,0,0,"S","SLL"
"538","S27",1,0,0,"S","SLL"
"539","S28",1,0,0,"S","SLL"
"540","S29",2,1,0.5,"S","SLL"
"541","S3",4,1,0.25,"S","SLL"
"542","S30",4,0,0,"S","SLL"
"543","S31",2,0,0,"S","SLL"
"544","S32",2,1,0.5,"S","SLL"
"545","S33",4,2,0.5,"S","SLL"
"546","S34",4,0,0,"S","SLL"
"547","S35",2,1,0.5,"S","SLL"
"548","S36",3,1,0.333333333333333,"S","SLL"
"549","S37",2,0,0,"S","SLL"
"550","S38",3,1,0.333333333333333,"S","SLL"
"551","S39",1,0,0,"S","SLL"
"552","S4",2,1,0.5,"S","SLL"
"553","S40",3,0,0,"S","SLL"
"554","S41",2,1,0.5,"S","SLL"
"555","S42",3,1,0.333333333333333,"S","SLL"
"556","S43",2,1,0.5,"S","SLL"
"557","S44",4,1,0.25,"S","SLL"
"558","S45",3,1,0.333333333333333,"S","SLL"
"559","S46",1,0,0,"S","SLL"
"560","S47",3,0,0,"S","SLL"
"561","S48",2,1,0.5,"S","SLL"
"562","S49",2,0,0,"S","SLL"
"563","S5",3,1,0.333333333333333,"S","SLL"
"564","S50",1,1,1,"S","SLL"
"565","S51",2,0,0,"S","SLL"
"566","S52",1,0,0,"S","SLL"
"567","S53",2,0,0,"S","SLL"
"568","S54",1,0,0,"S","SLL"
"569","S55",5,2,0.4,"S","SLL"
"570","S56",4,2,0.5,"S","SLL"
"571","S57",2,0,0,"S","SLL"
"572","S58",3,1,0.333333333333333,"S","SLL"
"573","S59",2,1,0.5,"S","SLL"
"574","S6",3,1,0.333333333333333,"S","SLL"
"575","S60",3,1,0.333333333333333,"S","SLL"
"576","S61",4,0,0,"S","SLL"
"577","S62",5,2,0.4,"S","SLL"
"578","S63",4,2,0.5,"S","SLL"
"579","S64",2,0,0,"S","SLL"
"580","S65",3,1,0.333333333333333,"S","SLL"
"581","S66",4,3,0.75,"S","SLL"
"582","S67",4,1,0.25,"S","SLL"
"583","S69",2,1,0.5,"S","SLL"
"584","S7",1,0,0,"S","SLL"
"585","S70",1,1,1,"S","SLL"
"586","S71",4,0,0,"S","SLL"
"587","S72",5,3,0.6,"S","SLL"
"588","S73",1,0,0,"S","SLL"
"589","S74",2,1,0.5,"S","SLL"
"590","S75",2,0,0,"S","SLL"
"591","S76",3,1,0.333333333333333,"S","SLL"
"592","S77",3,1,0.333333333333333,"S","SLL"
"593","S78",2,0,0,"S","SLL"
"594","S79",3,2,0.666666666666667,"S","SLL"
"595","S8",1,1,1,"S","SLL"
"596","S80",4,1,0.25,"S","SLL"
"597","S81",2,1,0.5,"S","SLL"
"598","S82",3,1,0.333333333333333,"S","SLL"
"599","S83",2,0,0,"S","SLL"
"600","S84",5,3,0.6,"S","SLL"
"601","S85",2,0,0,"S","SLL"
"602","S86",4,0,0,"S","SLL"
"603","S87",2,0,0,"S","SLL"
"604","S88",3,3,1,"S","SLL"
"605","S89",2,1,0.5,"S","SLL"
"606","S9",2,1,0.5,"S","SLL"
"607","S90",3,3,1,"S","SLL"
"608","S91",2,2,1,"S","SLL"
"609","S92",2,2,1,"S","SLL"
"610","S93",5,2,0.4,"S","SLL"
"611","S94",1,0,0,"S","SLL"
"612","S95",3,2,0.666666666666667,"S","SLL"
"613","S96",3,2,0.666666666666667,"S","SLL"
"614","S97",3,1,0.333333333333333,"S","SLL"
"615","S98",2,1,0.5,"S","SLL"
"616","S99",1,0,0,"S","SLL"
